configuration,attenuation (dB),packet size (B),mean (Mibps),median (Mibps),std (Mibps),min (Mibps),max (Mibps),q1 (Mibps),q3 (Mibps)
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,90.762,90.762,0.0,90.762,90.762,90.762,90.762
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,69.873,69.873,0.0,69.873,69.873,69.873,69.873
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,90.915,90.915,0.0,90.915,90.915,90.915,90.915
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,91.0,91.0,0.0,91.0,91.0,91.0,91.0
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,90.734,90.734,0.0,90.734,90.734,90.734,90.734
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,90.943,90.943,0.0,90.943,90.943,90.943,90.943
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,89.879,89.879,0.0,89.879,89.879,89.879,89.879
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,90.985,90.985,0.0,90.985,90.985,90.985,90.985
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,90.615,90.615,0.0,90.615,90.615,90.615,90.615
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,91.046,91.046,0.0,91.046,91.046,91.046,91.046
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,64.814,64.814,0.0,64.814,64.814,64.814,64.814
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,74.74,74.74,0.0,74.74,74.74,74.74,74.74
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,91.054,91.054,0.0,91.054,91.054,91.054,91.054
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,91.122,91.122,0.0,91.122,91.122,91.122,91.122
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,90.999,90.999,0.0,90.999,90.999,90.999,90.999
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,91.644,91.644,0.0,91.644,91.644,91.644,91.644
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,79.341,79.341,0.0,79.341,79.341,79.341,79.341
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,91.022,91.022,0.0,91.022,91.022,91.022,91.022
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,90.692,90.692,0.0,90.692,90.692,90.692,90.692
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,91.037,91.037,0.0,91.037,91.037,91.037,91.037
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,90.915,90.915,0.0,90.915,90.915,90.915,90.915
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,79.605,79.605,0.0,79.605,79.605,79.605,79.605
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,90.708,90.708,0.0,90.708,90.708,90.708,90.708
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,91.047,91.047,0.0,91.047,91.047,91.047,91.047
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,91.019,91.019,0.0,91.019,91.019,91.019,91.019
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,76.357,76.357,0.0,76.357,76.357,76.357,76.357
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,90.998,90.998,0.0,90.998,90.998,90.998,90.998
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,91.023,91.023,0.0,91.023,91.023,91.023,91.023
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,90.836,90.836,0.0,90.836,90.836,90.836,90.836
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,78.212,78.212,0.0,78.212,78.212,78.212,78.212
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,91.037,91.037,0.0,91.037,91.037,91.037,91.037
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,512,91.015,91.015,0.0,91.015,91.015,91.015,91.015
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,91.11,91.11,0.0,91.11,91.11,91.11,91.11
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,90.9,90.9,0.0,90.9,90.9,90.9,90.9
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,90.739,90.739,0.0,90.739,90.739,90.739,90.739
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,90.939,90.939,0.0,90.939,90.939,90.939,90.939
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,90.942,90.942,0.0,90.942,90.942,90.942,90.942
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,82.534,82.534,0.0,82.534,82.534,82.534,82.534
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,89.722,89.722,0.0,89.722,89.722,89.722,89.722
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,90.887,90.887,0.0,90.887,90.887,90.887,90.887
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,90.493,90.493,0.0,90.493,90.493,90.493,90.493
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,90.83,90.83,0.0,90.83,90.83,90.83,90.83
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,82.621,82.621,0.0,82.621,82.621,82.621,82.621
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,82.668,82.668,0.0,82.668,82.668,82.668,82.668
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,65.801,65.801,0.0,65.801,65.801,65.801,65.801
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,73.998,73.998,0.0,73.998,73.998,73.998,73.998
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,90.688,90.688,0.0,90.688,90.688,90.688,90.688
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,68.825,68.825,0.0,68.825,68.825,68.825,68.825
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,81.804,81.804,0.0,81.804,81.804,81.804,81.804
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,90.723,90.723,0.0,90.723,90.723,90.723,90.723
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,79.132,79.132,0.0,79.132,79.132,79.132,79.132
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,67.728,67.728,0.0,67.728,67.728,67.728,67.728
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,90.69,90.69,0.0,90.69,90.69,90.69,90.69
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,90.893,90.893,0.0,90.893,90.893,90.893,90.893
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,91.004,91.004,0.0,91.004,91.004,91.004,91.004
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,90.949,90.949,0.0,90.949,90.949,90.949,90.949
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,20,1436,89.609,89.609,0.0,89.609,89.609,89.609,89.609
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,103.757,103.757,0.0,103.757,103.757,103.757,103.757
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,105.205,105.205,0.0,105.205,105.205,105.205,105.205
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,108.724,108.724,0.0,108.724,108.724,108.724,108.724
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,103.716,103.716,0.0,103.716,103.716,103.716,103.716
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,103.05,103.05,0.0,103.05,103.05,103.05,103.05
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,115.257,115.257,0.0,115.257,115.257,115.257,115.257
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,109.065,109.065,0.0,109.065,109.065,109.065,109.065
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,103.741,103.741,0.0,103.741,103.741,103.741,103.741
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,105.095,105.095,0.0,105.095,105.095,105.095,105.095
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,103.757,103.757,0.0,103.757,103.757,103.757,103.757
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,103.748,103.748,0.0,103.748,103.748,103.748,103.748
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,103.737,103.737,0.0,103.737,103.737,103.737,103.737
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,103.76,103.76,0.0,103.76,103.76,103.76,103.76
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,107.483,107.483,0.0,107.483,107.483,107.483,107.483
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,105.126,105.126,0.0,105.126,105.126,105.126,105.126
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,114.813,114.813,0.0,114.813,114.813,114.813,114.813
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,103.767,103.767,0.0,103.767,103.767,103.767,103.767
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,114.795,114.795,0.0,114.795,114.795,114.795,114.795
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,103.801,103.801,0.0,103.801,103.801,103.801,103.801
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,103.745,103.745,0.0,103.745,103.745,103.745,103.745
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,103.888,103.888,0.0,103.888,103.888,103.888,103.888
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,121.201,121.201,0.0,121.201,121.201,121.201,121.201
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,103.732,103.732,0.0,103.732,103.732,103.732,103.732
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,103.753,103.753,0.0,103.753,103.753,103.753,103.753
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,104.171,104.171,0.0,104.171,104.171,104.171,104.171
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,103.745,103.745,0.0,103.745,103.745,103.745,103.745
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,114.802,114.802,0.0,114.802,114.802,114.802,114.802
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,103.739,103.739,0.0,103.739,103.739,103.739,103.739
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,104.925,104.925,0.0,104.925,104.925,104.925,104.925
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,114.625,114.625,0.0,114.625,114.625,114.625,114.625
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,16,107.15,107.15,0.0,107.15,107.15,107.15,107.15
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,104.856,104.856,0.0,104.856,104.856,104.856,104.856
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,104.939,104.939,0.0,104.939,104.939,104.939,104.939
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,111.049,111.049,0.0,111.049,111.049,111.049,111.049
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,105.017,105.017,0.0,105.017,105.017,105.017,105.017
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,103.777,103.777,0.0,103.777,103.777,103.777,103.777
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,103.787,103.787,0.0,103.787,103.787,103.787,103.787
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,105.431,105.431,0.0,105.431,105.431,105.431,105.431
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,105.297,105.297,0.0,105.297,105.297,105.297,105.297
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,108.746,108.746,0.0,108.746,108.746,108.746,108.746
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,104.666,104.666,0.0,104.666,104.666,104.666,104.666
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,105.854,105.854,0.0,105.854,105.854,105.854,105.854
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,104.932,104.932,0.0,104.932,104.932,104.932,104.932
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,105.368,105.368,0.0,105.368,105.368,105.368,105.368
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,103.644,103.644,0.0,103.644,103.644,103.644,103.644
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,121.714,121.714,0.0,121.714,121.714,121.714,121.714
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,122.923,122.923,0.0,122.923,122.923,122.923,122.923
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,118.884,118.884,0.0,118.884,118.884,118.884,118.884
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,103.546,103.546,0.0,103.546,103.546,103.546,103.546
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,105.014,105.014,0.0,105.014,105.014,105.014,105.014
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,104.784,104.784,0.0,104.784,104.784,104.784,104.784
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,105.058,105.058,0.0,105.058,105.058,105.058,105.058
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,109.238,109.238,0.0,109.238,109.238,109.238,109.238
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,107.975,107.975,0.0,107.975,107.975,107.975,107.975
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,104.847,104.847,0.0,104.847,104.847,104.847,104.847
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,105.558,105.558,0.0,105.558,105.558,105.558,105.558
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,121.418,121.418,0.0,121.418,121.418,121.418,121.418
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,105.038,105.038,0.0,105.038,105.038,105.038,105.038
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,106.869,106.869,0.0,106.869,106.869,106.869,106.869
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,113.605,113.605,0.0,113.605,113.605,113.605,113.605
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,512,123.815,123.815,0.0,123.815,123.815,123.815,123.815
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,106.868,106.868,0.0,106.868,106.868,106.868,106.868
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,73.446,73.446,0.0,73.446,73.446,73.446,73.446
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,107.03,107.03,0.0,107.03,107.03,107.03,107.03
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,118.784,118.784,0.0,118.784,118.784,118.784,118.784
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,120.911,120.911,0.0,120.911,120.911,120.911,120.911
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,123.344,123.344,0.0,123.344,123.344,123.344,123.344
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,111.321,111.321,0.0,111.321,111.321,111.321,111.321
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,104.278,104.278,0.0,104.278,104.278,104.278,104.278
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,119.935,119.935,0.0,119.935,119.935,119.935,119.935
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,105.128,105.128,0.0,105.128,105.128,105.128,105.128
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,104.962,104.962,0.0,104.962,104.962,104.962,104.962
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,105.39,105.39,0.0,105.39,105.39,105.39,105.39
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,87.059,87.059,0.0,87.059,87.059,87.059,87.059
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,108.098,108.098,0.0,108.098,108.098,108.098,108.098
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,113.478,113.478,0.0,113.478,113.478,113.478,113.478
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,72.25,72.25,0.0,72.25,72.25,72.25,72.25
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,111.049,111.049,0.0,111.049,111.049,111.049,111.049
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,105.077,105.077,0.0,105.077,105.077,105.077,105.077
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,104.778,104.778,0.0,104.778,104.778,104.778,104.778
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,117.461,117.461,0.0,117.461,117.461,117.461,117.461
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,114.593,114.593,0.0,114.593,114.593,114.593,114.593
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,114.624,114.624,0.0,114.624,114.624,114.624,114.624
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,114.497,114.497,0.0,114.497,114.497,114.497,114.497
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,114.886,114.886,0.0,114.886,114.886,114.886,114.886
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,113.728,113.728,0.0,113.728,113.728,113.728,113.728
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,114.712,114.712,0.0,114.712,114.712,114.712,114.712
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,123.356,123.356,0.0,123.356,123.356,123.356,123.356
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,118.816,118.816,0.0,118.816,118.816,118.816,118.816
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,10,1436,115.709,115.709,0.0,115.709,115.709,115.709,115.709
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,117.285,117.285,0.0,117.285,117.285,117.285,117.285
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,124.449,124.449,0.0,124.449,124.449,124.449,124.449
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,108.902,108.902,0.0,108.902,108.902,108.902,108.902
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,116.865,116.865,0.0,116.865,116.865,116.865,116.865
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,124.47,124.47,0.0,124.47,124.47,124.47,124.47
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,123.369,123.369,0.0,123.369,123.369,123.369,123.369
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,113.757,113.757,0.0,113.757,113.757,113.757,113.757
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,106.214,106.214,0.0,106.214,106.214,106.214,106.214
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,112.958,112.958,0.0,112.958,112.958,112.958,112.958
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,108.553,108.553,0.0,108.553,108.553,108.553,108.553
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,104.054,104.054,0.0,104.054,104.054,104.054,104.054
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,100.43,100.43,0.0,100.43,100.43,100.43,100.43
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,111.562,111.562,0.0,111.562,111.562,111.562,111.562
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,124.405,124.405,0.0,124.405,124.405,124.405,124.405
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,105.435,105.435,0.0,105.435,105.435,105.435,105.435
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,103.599,103.599,0.0,103.599,103.599,103.599,103.599
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,124.307,124.307,0.0,124.307,124.307,124.307,124.307
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,115.763,115.763,0.0,115.763,115.763,115.763,115.763
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,123.497,123.497,0.0,123.497,123.497,123.497,123.497
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,109.65,109.65,0.0,109.65,109.65,109.65,109.65
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,103.301,103.301,0.0,103.301,103.301,103.301,103.301
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,114.356,114.356,0.0,114.356,114.356,114.356,114.356
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,111.678,111.678,0.0,111.678,111.678,111.678,111.678
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,120.241,120.241,0.0,120.241,120.241,120.241,120.241
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,114.292,114.292,0.0,114.292,114.292,114.292,114.292
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,118.631,118.631,0.0,118.631,118.631,118.631,118.631
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,117.084,117.084,0.0,117.084,117.084,117.084,117.084
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,117.098,117.098,0.0,117.098,117.098,117.098,117.098
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,119.585,119.585,0.0,119.585,119.585,119.585,119.585
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,124.473,124.473,0.0,124.473,124.473,124.473,124.473
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,123.384,123.384,0.0,123.384,123.384,123.384,123.384
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,111.939,111.939,0.0,111.939,111.939,111.939,111.939
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,99.616,99.616,0.0,99.616,99.616,99.616,99.616
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,16,124.433,124.433,0.0,124.433,124.433,124.433,124.433
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,99.814,99.814,0.0,99.814,99.814,99.814,99.814
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,99.811,99.811,0.0,99.811,99.811,99.811,99.811
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,102.144,102.144,0.0,102.144,102.144,102.144,102.144
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,122.641,122.641,0.0,122.641,122.641,122.641,122.641
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,124.524,124.524,0.0,124.524,124.524,124.524,124.524
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,109.004,109.004,0.0,109.004,109.004,109.004,109.004
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,111.535,111.535,0.0,111.535,111.535,111.535,111.535
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,111.639,111.639,0.0,111.639,111.639,111.639,111.639
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,111.424,111.424,0.0,111.424,111.424,111.424,111.424
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,108.947,108.947,0.0,108.947,108.947,108.947,108.947
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,104.184,104.184,0.0,104.184,104.184,104.184,104.184
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,99.966,99.966,0.0,99.966,99.966,99.966,99.966
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,112.041,112.041,0.0,112.041,112.041,112.041,112.041
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,111.916,111.916,0.0,111.916,111.916,111.916,111.916
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,100.26,100.26,0.0,100.26,100.26,100.26,100.26
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,110.245,110.245,0.0,110.245,110.245,110.245,110.245
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,111.133,111.133,0.0,111.133,111.133,111.133,111.133
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,103.665,103.665,0.0,103.665,103.665,103.665,103.665
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,124.508,124.508,0.0,124.508,124.508,124.508,124.508
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,1436,103.941,103.941,0.0,103.941,103.941,103.941,103.941
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,1436,103.883,103.883,0.0,103.883,103.883,103.883,103.883
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,111.884,111.884,0.0,111.884,111.884,111.884,111.884
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,1436,105.625,105.625,0.0,105.625,105.625,105.625,105.625
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,1436,106.399,106.399,0.0,106.399,106.399,106.399,106.399
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,111.693,111.693,0.0,111.693,111.693,111.693,111.693
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,1436,107.976,107.976,0.0,107.976,107.976,107.976,107.976
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,1436,106.979,106.979,0.0,106.979,106.979,106.979,106.979
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,1436,115.509,115.509,0.0,115.509,115.509,115.509,115.509
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,124.239,124.239,0.0,124.239,124.239,124.239,124.239
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,1436,117.311,117.311,0.0,117.311,117.311,117.311,117.311
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,1436,117.019,117.019,0.0,117.019,117.019,117.019,117.019
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,1436,117.905,117.905,0.0,117.905,117.905,117.905,117.905
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,123.48,123.48,0.0,123.48,123.48,123.48,123.48
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,124.488,124.488,0.0,124.488,124.488,124.488,124.488
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,124.572,124.572,0.0,124.572,124.572,124.572,124.572
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,1436,119.254,119.254,0.0,119.254,119.254,119.254,119.254
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,512,124.443,124.443,0.0,124.443,124.443,124.443,124.443
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,0,1436,123.416,123.416,0.0,123.416,123.416,123.416,123.416
